size,naive_jfa__memory,tiled_jfa,tiled_jfa__inizialization,tiled_jfa__memory,tiled_jfa__processing__iteration-1,tiled_jfa__processing__iteration-128,tiled_jfa__processing__iteration-16,tiled_jfa__processing__iteration-2,tiled_jfa__processing__iteration-256,tiled_jfa__processing__iteration-32,tiled_jfa__processing__iteration-4,tiled_jfa__processing__iteration-64,tiled_jfa__processing__iteration-8
32,0.030056,3.01298,0.429644,0.19861099999999998,0.033973,,0.385602,0.057728,,,0.035346,,0.036108
32,0.020829,2.201952,0.024967,0.19594699999999998,0.034174,,0.036939,0.03756,,,0.035096,,0.035666
32,0.020238,2.201121,0.025066,0.193803,0.034134,,0.037721,0.037741,,,0.035407,,0.035426
32,0.019646,2.212342,0.025047,0.195225,0.033192,,0.037179,0.043501,,,0.035015,,0.035687
32,0.02116,2.214946,0.024335,0.193503,0.034474,,0.037661,0.03708,,,0.035446,,0.035907
32,0.020067,2.201902,0.024797,0.19350299999999998,0.034134,,0.038472,0.03755,,,0.035617,,0.036128
32,0.020589,2.214306,0.024295,0.193302,0.042539,,0.038872,0.039204,,,0.034575,,0.035246
32,0.020428,2.199297,0.025788,0.19438499999999997,0.033563,,0.037811,0.03737,,,0.034675,,0.035486
32,0.019777,1.672922,0.020358,0.190466,0.027071,,0.03173,0.028994,,,0.027772,,0.027731
32,0.020679,1.678502,0.019787,0.190396,0.026219,,0.03245,0.030336,,,0.027512,,0.027872
64,0.280035,4.241401,0.439433,0.562052,0.068448,,0.094778,0.107161,,0.404327,0.1015,,0.118672
64,0.260488,3.456862,0.035847,0.53937,0.070382,,0.097092,0.097071,,0.067006,0.10141,,0.103153
64,0.260458,3.411987,0.034604,0.5377460000000001,0.070662,,0.095669,0.09616,,0.066465,0.10128,,0.104335
64,0.26162,3.525089,0.035627,0.643795,0.069901,,0.09632,0.096341,,0.070783,0.101931,,0.103394
64,0.262502,3.432506,0.035517,0.537525,0.070101,,0.09634,0.097603,,0.066204,0.10137,,0.103574
64,0.260838,3.426444,0.035667,0.5483169999999999,0.070001,,0.095569,0.097011,,0.066695,0.102181,,0.102793
64,0.261249,3.418019,0.036108,0.540351,0.069931,,0.096671,0.09569,,0.067456,0.10161,,0.103264
64,0.261379,3.421305,0.036478,0.536855,0.077796,,0.095538,0.09608,,0.066104,0.10109,,0.102011
64,0.261229,3.422037,0.036368,0.545661,0.070221,,0.096641,0.09608,,0.065874,0.101591,,0.103473
64,0.260898,3.417929,0.036318,0.537826,0.069691,,0.095228,0.097082,,0.067266,0.101169,,0.103143
128,0.3154,15.991156,0.702666,7.661553,0.392104,,0.803835,0.583993,,0.639698,0.740466,0.836376,0.79578
128,0.283049,14.818141,0.152385,7.615076,0.392695,,0.80117,0.582911,,0.638395,0.737801,0.318907,0.796511
128,0.280946,10.378049,0.151704,3.220409,0.394127,,0.801621,0.580396,,0.638906,0.735697,0.319168,0.796381
128,0.281988,10.379601,0.152335,3.19463,0.392866,,0.793395,0.581659,,0.649195,0.735718,0.319778,0.80138
128,0.280485,10.344486,0.152626,3.170304,0.393817,,0.804425,0.580497,,0.639097,0.738463,0.318807,0.79588
128,0.280395,10.407514,0.152485,3.2210900000000002,0.393256,,0.810427,0.582341,,0.640329,0.736058,0.319758,0.795789
128,0.29351,10.37381,0.151764,3.197086,0.379811,,0.801451,0.582961,,0.639888,0.73728,0.320239,0.794047
128,0.27785,10.399589,0.152646,3.224145,0.402563,,0.803264,0.581208,,0.640379,0.734054,0.318066,0.795229
128,0.283491,10.389029,0.152516,3.20499,0.392735,,0.803024,0.5821,,0.639828,0.73748,0.319338,0.796842
128,0.27782,10.37369,0.152766,3.19433,0.393317,,0.805929,0.580577,,0.637724,0.736589,0.320019,0.796251
256,0.378679,110.252819,1.396164,63.921725,2.931879,2.582444,6.471135,4.536412,,5.705381,6.018948,4.630589,6.7145
256,0.359904,107.198191,0.807723,63.622806,2.932089,2.233251,6.476375,4.530861,,5.706092,6.01959,4.634335,6.715221
256,0.362118,105.74484,0.782074,63.535953000000006,2.844706,2.160014,6.257575,4.393135,,5.519423,5.828261,4.484115,6.490551
256,0.362168,105.919187,0.784609,63.756055,2.846348,2.161757,6.26085,4.393264,,5.515465,5.827649,4.482361,6.491162
256,0.3577,113.443593,0.744945,72.70500799999999,2.720553,2.058153,6.038765,4.175156,,5.323105,5.595946,4.320057,6.261352
256,0.366637,103.316364,0.740026,63.551882,2.657575,2.011635,5.909623,4.071181,,5.214602,5.473406,4.23079,6.131249
256,0.359663,100.262297,0.651841,63.557272,2.433365,1.808656,5.449943,3.684608,,4.813541,5.022823,3.898067,5.656069
256,0.358511,100.389936,0.648985,63.793305999999994,2.433305,1.808356,5.445024,3.686091,,4.812328,5.022703,3.897266,5.652842
256,0.358281,100.352585,0.650488,63.73718,2.434197,1.808766,5.448931,3.690098,,4.812309,5.024096,3.896294,5.654887
256,0.356648,100.275802,0.648924,63.692767,2.433666,1.808035,5.447047,3.68587,,4.813592,5.022302,3.896143,5.652862
512,0.524942,791.099432,6.745167,492.89900500000005,16.878898,33.62077,38.784657,25.199995,19.301133,35.308619,34.797113,40.564979,39.200796
512,0.500577,763.242163,4.094055,489.755108,16.877296,24.95118,38.792773,25.192061,13.819561,35.331823,34.800569,33.14566,39.201668
512,0.491971,761.916721,4.073796,488.511892,16.626145,24.935901,38.796159,25.406302,11.711715,35.321414,34.825115,33.133127,39.209272
512,0.498493,761.975351,4.095297,488.283916,16.887765,24.953765,38.789647,25.405671,11.731021,35.320953,34.807241,33.142565,39.201217
512,0.503693,768.135924,4.093163,494.772674,16.719079,24.952462,38.792913,25.193093,13.821916,35.327575,34.804506,33.136804,39.20814
512,0.492572,765.356831,4.076311,491.943797,16.6228,24.955118,38.788134,25.412915,13.82947,35.322245,34.813132,33.13491,39.199975
512,0.491891,763.987308,4.074578,490.336118,16.879059,24.94542,38.79145,25.395202,11.647615,35.323227,34.789729,33.136974,39.192962
512,0.493233,761.455287,4.094986,488.011925,16.633389,24.953444,38.789306,25.413315,11.710463,35.320933,34.80124,33.14036,39.198261
512,0.496549,786.945668,4.072654,513.059087,16.751641,24.945008,38.787583,25.629309,13.812368,35.318107,34.852185,33.129521,39.193754
512,0.501899,762.72221,4.093924,489.26055299999996,16.622939,24.95165,38.790979,25.407084,13.851281,35.325972,34.840193,33.132546,39.198643
