size,naive_jfa,naive_jfa__inizialization,naive_jfa__memory,naive_jfa__processing__iteration-1,naive_jfa__processing__iteration-128,naive_jfa__processing__iteration-16,naive_jfa__processing__iteration-2,naive_jfa__processing__iteration-256,naive_jfa__processing__iteration-32,naive_jfa__processing__iteration-4,naive_jfa__processing__iteration-64,naive_jfa__processing__iteration-8
32,2.688746,0.389357,0.276036,0.040105,,0.055574,0.038742,,,0.037149,,0.03732
32,2.302964,0.040276,0.28766899999999995,0.039915,,0.033202,0.039414,,,0.036188,,0.036719
32,2.251699,0.039745,0.236401,0.039434,,0.033112,0.038192,,,0.036418,,0.036879
32,2.259234,0.040646,0.23496999999999998,0.039093,,0.032911,0.038232,,,0.036678,,0.036308
32,2.243704,0.039123,0.234518,0.039775,,0.032691,0.038342,,,0.036178,,0.037239
32,2.270053,0.039894,0.237844,0.039574,,0.032821,0.038932,,,0.035977,,0.036799
32,2.253322,0.040155,0.244797,0.039554,,0.032571,0.038371,,,0.036628,,0.036308
32,2.2468,0.039744,0.233767,0.039374,,0.032832,0.038923,,,0.036929,,0.037209
32,2.245027,0.039624,0.236282,0.039514,,0.032751,0.038261,,,0.035917,,0.036979
32,2.246218,0.039744,0.234118,0.039263,,0.033974,0.039083,,,0.036919,,0.036889
64,5.127134,0.549306,1.8449790000000001,0.103925,,0.098384,0.101129,,0.09642,0.102792,,0.105177
64,4.516111,0.039875,1.8047650000000002,0.104184,,0.100017,0.10152,,0.062437,0.102192,,0.104626
64,3.764808,0.038452,1.057156,0.104054,,0.097883,0.100258,,0.063148,0.110807,,0.104074
64,3.746252,0.038622,1.05885,0.103033,,0.097201,0.100698,,0.063058,0.102882,,0.103203
64,3.728389,0.038152,1.0452750000000002,0.103123,,0.098003,0.100998,,0.062958,0.101309,,0.103784
64,3.649612,0.039314,0.9375420000000001,0.104295,,0.097122,0.100508,,0.063679,0.101569,,0.102712
64,3.609417,0.038623,0.9288969999999999,0.102943,,0.099205,0.101039,,0.063508,0.102642,,0.105177
64,3.616971,0.038382,0.933596,0.103503,,0.097953,0.100878,,0.062677,0.10163,,0.103693
64,3.617472,0.039193,0.9271739999999999,0.103333,,0.100869,0.10161,,0.062226,0.102401,,0.105427
64,3.63775,0.038162,0.9361889999999999,0.103624,,0.098234,0.10175,,0.063128,0.103082,,0.103373
128,21.112364,0.707843,13.098435,0.689289,,0.801659,0.686724,,0.641259,0.738731,0.386172,0.796709
128,16.204269,0.1603,8.760545,0.686233,,0.804704,0.684239,,0.641029,0.737168,0.38,0.795227
128,16.03333,0.16046,8.612749,0.686703,,0.804123,0.682986,,0.642701,0.739082,0.379029,0.79675
128,15.907245,0.159919,8.490580999999999,0.688317,,0.803642,0.683147,,0.640728,0.734963,0.378247,0.798963
128,15.908637,0.16042,8.496953,0.688266,,0.813912,0.683668,,0.642161,0.736767,0.378367,0.794295
128,15.914128,0.160731,8.502823,0.687235,,0.801539,0.68515,,0.642671,0.737358,0.378387,0.795377
128,15.928685,0.156683,8.523492999999998,0.686733,,0.801899,0.683608,,0.64215,0.736787,0.378627,0.793653
128,15.966075,0.160159,8.543882,0.686714,,0.80198,0.685651,,0.643964,0.739813,0.379139,0.796259
128,16.298897,0.172582,8.823755,0.688106,,0.805325,0.684851,,0.64201,0.735024,0.378537,0.796098
128,15.916673,0.161532,8.495771,0.687896,,0.803201,0.68479,,0.642361,0.738471,0.37973,0.796589
256,114.186795,1.290492,70.175415,4.934103,2.559514,5.985509,5.005397,,5.278977,5.551337,4.284698,6.209087
256,110.940937,0.813621,70.025545,4.030694,2.551669,5.985608,4.071009,,5.278026,4.726726,4.282495,6.208045
256,104.251563,0.610331,67.81953200000001,4.035524,2.12949,5.035322,4.077402,,4.451781,4.624164,3.599509,5.228003
256,102.250573,0.569434,67.55615,3.817255,2.027069,4.802988,3.851219,,4.250936,4.39741,3.433388,4.984748
256,102.287001,0.570557,67.604601,3.797829,2.025296,4.814249,3.848503,,4.248542,4.397059,3.432416,4.984958
256,102.332356,0.570927,67.65272,3.816073,2.032199,4.803659,3.848975,,4.250215,4.398402,3.429451,4.985639
256,102.223121,0.569966,67.53526,3.816945,2.026037,4.801595,3.849686,,4.248762,4.398942,3.430091,4.989507
256,102.323159,0.568673,67.630079,3.819319,2.024935,4.801775,3.848784,,4.250074,4.39758,3.431384,4.9859
256,102.387088,0.570296,67.688298,3.816484,2.024995,4.802467,3.847803,,4.249644,4.398793,3.431885,4.987943
256,102.325643,0.570536,67.646909,3.817456,2.024625,4.803349,3.850788,,4.251337,4.398803,3.432245,4.971083
512,835.47704,4.732446,535.909047,32.528324,24.943105,38.803895,32.55311,16.337399,35.318049,34.800501,33.136211,39.195748
512,827.92043,3.936188,530.56947,32.699244,24.953805,38.805748,32.473342,16.348029,35.326695,34.800762,33.139086,39.199044
512,831.330749,3.931079,532.8859709999999,32.590291,24.950149,38.800078,32.458013,16.346176,35.328469,34.80487,33.135178,39.197772
512,834.71485,3.942019,535.9521179999999,32.639382,24.951752,38.799838,32.684857,16.337088,35.321466,34.822924,33.124249,39.199435
512,828.471183,3.939484,531.144544,32.677914,24.928809,38.800959,32.463363,16.345104,35.330052,34.802066,33.136682,39.194966
512,834.803815,3.940917,537.531436,32.475656,24.947645,38.800229,32.589169,16.341958,35.331725,34.801665,33.13049,39.19675
512,831.832595,3.932381,533.603907,32.162722,24.947344,38.805038,32.702811,16.34891,35.32358,34.804951,33.129078,39.209584
512,829.002037,3.932511,531.6778390000001,32.393463,24.951031,38.810729,32.765759,16.336448,35.325304,34.805152,33.14041,39.199706
512,829.442767,3.941087,532.231005,32.499983,24.950551,38.79509,32.501415,16.347608,35.322479,34.802036,33.132905,39.200317
512,887.439936,3.931228,588.835881,32.523186,24.945652,38.801442,32.592616,16.349482,35.316007,34.795704,33.138947,39.191411
